"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:06";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 18:16:05";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 18:16:05";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 17:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 17:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 17:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 16:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 16:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 16:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 15:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 15:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 15:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 14:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 14:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 14:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 13:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 13:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 13:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 12:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 12:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 12:16:01";
"deint320";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 11:16:02";"NT AUTHORITY\SYSTEM"
"deint320";"Application";"636";"3";"ESENT";"2025-11-05 11:16:01";
"deint320";"Application";"640";"3";"ESENT";"2025-11-05 11:16:01";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:04";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 21:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 21:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 20:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 20:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:04";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 19:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 19:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 18:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 18:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 17:16:04";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 17:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 17:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 16:16:04";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 16:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 16:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 15:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 15:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 15:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 14:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 14:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 14:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 13:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 13:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 13:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 12:16:04";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 12:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 12:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 11:16:05";"NT AUTHORITY\SYSTEM"
"deint321";"Application";"636";"3";"ESENT";"2025-11-05 11:16:03";
"deint321";"Application";"640";"3";"ESENT";"2025-11-05 11:16:03";
"deint321";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 10:16:04";"NT AUTHORITY\SYSTEM"
"deint322";"System";"157";"3";"disk";"2025-11-05 18:07:15";
"deint322";"System";"157";"3";"disk";"2025-11-05 18:07:15";
"deint322";"System";"157";"3";"disk";"2025-11-05 18:07:15";
"deint322";"System";"157";"3";"disk";"2025-11-05 18:07:15";
"deint322";"System";"157";"3";"disk";"2025-11-05 18:07:15";
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"deint322";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:02";"NT AUTHORITY\SYSTEM"
"deint322";"Application";"636";"3";"ESENT";"2025-11-05 21:16:02";
"deint322";"Application";"640";"3";"ESENT";"2025-11-05 21:16:02";
"deint322";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:02";"NT AUTHORITY\SYSTEM"
"deint322";"Application";"636";"3";"ESENT";"2025-11-05 20:16:02";
"deint322";"Application";"640";"3";"ESENT";"2025-11-05 20:16:02";
"deint322";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:02";"NT AUTHORITY\SYSTEM"
"deint322";"Application";"636";"3";"ESENT";"2025-11-05 19:16:02";
"deint322";"Application";"640";"3";"ESENT";"2025-11-05 19:16:02";
"deint322";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:03";"NT AUTHORITY\SYSTEM"
"deint322";"Application";"636";"3";"ESENT";"2025-11-05 18:16:02";
"deint322";"Application";"640";"3";"ESENT";"2025-11-05 18:16:02";
"deint325";"System";"157";"3";"disk";"2025-11-05 18:07:23";
"deint325";"System";"157";"3";"disk";"2025-11-05 18:07:23";
"deint325";"System";"157";"3";"disk";"2025-11-05 18:07:23";
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:55:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:54:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:53:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:52:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:51:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:50:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:49:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:48:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:47:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:46:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:45:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:44:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:43:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:42:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:41:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:40:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:39:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:38:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:37:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:36:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:35:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:34:50";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:33:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:32:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:31:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:30:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:29:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:28:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:27:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:26:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:25:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:24:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:23:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:22:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:21:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:20:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:19:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:18:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:17:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:16:49";
"deint325";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:02";"NT AUTHORITY\SYSTEM"
"deint325";"Application";"636";"3";"ESENT";"2025-11-05 21:16:01";
"deint325";"Application";"640";"3";"ESENT";"2025-11-05 21:16:01";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:15:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:14:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:13:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:12:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:11:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:10:49";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:09:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:08:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:07:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:06:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:05:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:04:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:03:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:02:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:01:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 21:00:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:59:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:58:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:57:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:56:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:55:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:54:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:53:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:52:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:51:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:50:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:49:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:48:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:47:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:46:48";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:45:47";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:44:47";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:43:47";
"deint325";"Application";"20";"2";"OCS Inventory Service";"2025-11-05 20:42:47";
"deint326";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 22:16:04";"NT AUTHORITY\SYSTEM"
"deint326";"Application";"636";"3";"ESENT";"2025-11-05 22:16:02";
"deint326";"Application";"640";"3";"ESENT";"2025-11-05 22:16:02";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 22:14:33";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 22:12:32";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:58:32";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:56:32";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:42:31";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:40:31";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:26:30";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:24:30";
"deint326";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:03";"NT AUTHORITY\SYSTEM"
"deint326";"Application";"636";"3";"ESENT";"2025-11-05 21:16:01";
"deint326";"Application";"640";"3";"ESENT";"2025-11-05 21:16:01";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:10:30";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 21:08:29";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 20:54:29";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 20:52:28";
"deint326";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"2025-11-05 20:43:29";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 20:38:28";
"deint326";"Application";"1000";"2";"Application Error";"2025-11-05 20:36:27";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:04";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 21:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 21:16:03";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:04";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 20:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 20:16:03";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:05";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 19:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 19:16:03";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:03";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 18:16:02";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 18:16:02";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 17:16:04";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 17:16:02";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 17:16:02";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 16:16:05";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 16:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 16:16:03";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 15:16:04";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 15:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 15:16:03";
"deint327";"Application";"1000";"2";"Application Error";"2025-11-05 14:29:24";
"deint327";"Application";"1000";"2";"Application Error";"2025-11-05 14:29:23";
"deint327";"Application";"1000";"2";"Application Error";"2025-11-05 14:29:21";
"deint327";"Application";"1000";"2";"Application Error";"2025-11-05 14:29:17";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 14:16:04";"NT AUTHORITY\SYSTEM"
"deint327";"Application";"636";"3";"ESENT";"2025-11-05 14:16:03";
"deint327";"Application";"640";"3";"ESENT";"2025-11-05 14:16:03";
"deint327";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 13:16:04";"NT AUTHORITY\SYSTEM"
"deint328";"System";"157";"3";"disk";"2025-11-05 18:02:24";
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 21:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 21:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 21:16:02";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 20:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 20:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 20:16:02";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 19:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 19:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 19:16:02";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 18:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 18:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 18:16:02";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 17:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 17:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 17:16:02";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 16:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 16:16:02";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 16:16:02";
"deint328";"Application";"13031";"3";"Windows Server Update Services";"2025-11-05 16:12:21";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 15:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 15:16:01";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 15:16:01";
"deint328";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 14:16:02";"NT AUTHORITY\SYSTEM"
"deint328";"Application";"636";"3";"ESENT";"2025-11-05 14:16:01";
"deint328";"Application";"640";"3";"ESENT";"2025-11-05 14:16:01";
"deint329";"Application";"4098";"3";"Group Policy Local Users and Groups";"2025-11-05 22:16:02";"NT AUTHORITY\SYSTEM"
"deint329";"Application";"636";"3";"ESENT";"2025-11-05 22:16:01";
